# Combined ISS/SP CaK 1-Angstrom emission index time series
#
# This file contains a time series of 1.0 Angstrom emission index values
# measured from CaII K line (393.4 nm) spectra made with either the 
# Integrated Sunlight Spectrometer (ISS) instrument on the Synoptic Optical
# Long-term Investigations of the Sun (SOLIS) telescope or the coelostat and
# horizontal Littrow spectrograph of the National Solar Observatory (NSO) 
# Evans facility at Sacramento Peak (SP).  The SP values have been scaled (as
# described in Bertello, Pevtsov, Tlatov & Singh 2016, Sol Phys, 291, 2967) 
# to be consistent with those from the ISS.  If ISS observations (which began 
# in 2006) are available for a given day, then the closest one to noon is 
# used.  If not, then the SP observation (1976-2015) closest to noon, if any
# are available for that day, is used instead.
#
# This file was last modified on February 28, 2017.
#
# The data columns below are described as follows:
# Column 1: UT observation date [YYYYMMDD]
# Column 2: UT observation approximate Julian day number [sec]
# Column 3: 1.0 Angstrom emission index [Angstroms]
# Column 4: Data source (1=ISS, 0=SP)
#
20041008  2453287.250  0.08587891  0
20041014  2453293.250  0.08523353  0
20041015  2453294.250  0.08527269  0
20041103  2453313.250  0.08590885  0
20041104  2453314.250  0.08615084  0
20041108  2453318.250  0.08603555  0
20041110  2453320.250  0.08559810  0
20041111  2453321.250  0.08602984  0
20041201  2453341.250  0.08547825  0
20041202  2453342.250  0.08417143  0
20041210  2453350.250  0.08490382  0
20041213  2453353.250  0.08533899  0
20041214  2453354.250  0.08393875  0
20041220  2453360.250  0.08516970  0
20050118  2453389.250  0.08719151  0
20050125  2453396.250  0.08543970  0
20050128  2453399.250  0.08500146  0
20050203  2453405.250  0.08456077  0
20050307  2453437.250  0.08417889  0
20050308  2453438.250  0.08505256  0
20050310  2453440.250  0.08624989  0
20050311  2453441.250  0.08640443  0
20050316  2453446.250  0.08650523  0
20050330  2453460.250  0.08374672  0
20050331  2453461.250  0.08400284  0
20050401  2453462.250  0.08335765  0
20050418  2453479.250  0.08539387  0
20050419  2453480.250  0.08503561  0
20050421  2453482.250  0.08583342  0
20050425  2453486.250  0.08363836  0
20050427  2453488.250  0.08428874  0
20050428  2453489.250  0.08399125  0
20050506  2453497.250  0.08653991  0
20050509  2453500.250  0.08670682  0
20050510  2453501.250  0.08589541  0
20050512  2453503.250  0.08685601  0
20050513  2453504.250  0.08654483  0
20050516  2453507.250  0.08389783  0
20050520  2453511.250  0.08240381  0
20050523  2453514.250  0.08448112  0
20050531  2453522.250  0.08621345  0
20050601  2453523.250  0.08688920  0
20050603  2453525.250  0.08650672  0
20050606  2453528.250  0.08622337  0
20050607  2453529.250  0.08602642  0
20050608  2453530.250  0.08729363  0
20050609  2453531.250  0.08695690  0
20050613  2453535.250  0.08709002  0
20050614  2453536.250  0.08520069  0
20050616  2453538.250  0.08575220  0
20050617  2453539.250  0.08406949  0
20050627  2453549.250  0.08509374  0
20050628  2453550.250  0.08499137  0
20050629  2453551.250  0.08595811  0
20050630  2453552.250  0.08590744  0
20050705  2453557.250  0.08757760  0
20050707  2453559.250  0.08628000  0
20050708  2453560.250  0.08673370  0
20050728  2453580.250  0.08527524  0
20050826  2453609.250  0.08607331  0
20050829  2453612.250  0.08574035  0
20050830  2453613.250  0.08592009  0
20050915  2453629.250  0.08602571  0
20050916  2453630.250  0.08530422  0
20050923  2453637.250  0.08631074  0
20050926  2453640.250  0.08455927  0
20050927  2453641.250  0.08552918  0
20050930  2453644.250  0.08409654  0
20051005  2453649.250  0.08357690  0
20051007  2453651.250  0.08644596  0
20051017  2453661.250  0.08422587  0
20051018  2453662.250  0.08367620  0
20051019  2453663.250  0.08476236  0
20051020  2453664.250  0.08447260  0
20051024  2453668.250  0.08428005  0
20051031  2453675.250  0.08435995  0
20051101  2453676.250  0.08396869  0
20051108  2453683.250  0.08495659  0
20051110  2453685.250  0.08468334  0
20051114  2453689.250  0.08285610  0
20051115  2453690.250  0.08306262  0
20051116  2453691.250  0.08508611  0
20051117  2453692.250  0.08616779  0
20051121  2453696.250  0.08554559  0
20051128  2453703.250  0.08394761  0
20051130  2453705.250  0.08502543  0
20051201  2453706.250  0.08613214  0
20051202  2453707.250  0.08676873  0
20051205  2453710.250  0.08527586  0
20051206  2453711.250  0.08528025  0
20051207  2453712.250  0.08572121  0
20051214  2453719.250  0.08588620  0
20051221  2453726.250  0.08436698  0
20051222  2453727.250  0.08426003  0
20051223  2453728.250  0.08482444  0
20051227  2453732.250  0.08488371  0
20051229  2453734.250  0.08677628  0
20051230  2453735.250  0.08650663  0
20060104  2453740.250  0.08473770  0
20060110  2453746.250  0.08386412  0
20060111  2453747.250  0.08423299  0
20060112  2453748.250  0.08463364  0
20060113  2453749.250  0.08509401  0
20060117  2453753.250  0.08379632  0
20060118  2453754.250  0.08362221  0
20060120  2453756.250  0.08466744  0
20060130  2453766.250  0.08393857  0
20060203  2453770.250  0.08379641  0
20060206  2453773.250  0.08491585  0
20060207  2453774.250  0.08326370  0
20060213  2453780.250  0.08356118  0
20060215  2453782.250  0.08429111  0
20060216  2453783.250  0.08564666  0
20060306  2453801.250  0.08451159  0
20060313  2453808.250  0.08382425  0
20060314  2453809.250  0.08314419  0
20060316  2453811.250  0.08466280  0
20060321  2453816.250  0.08528551  0
20060323  2453818.250  0.08368279  0
20060324  2453819.250  0.08319125  0
20060330  2453825.250  0.08361062  0
20060406  2453832.250  0.08492612  0
20060407  2453833.250  0.08531519  0
20060411  2453837.250  0.08563823  0
20060412  2453838.250  0.08377455  0
20060413  2453839.250  0.08483024  0
20060417  2453843.250  0.08529763  0
20060418  2453844.250  0.08421367  0
20060419  2453845.250  0.08455945  0
20060420  2453846.250  0.08393005  0
20060421  2453847.250  0.08389748  0
20060424  2453850.250  0.08523810  0
20060426  2453852.250  0.08530115  0
20060427  2453853.250  0.08588541  0
20060428  2453854.250  0.08672658  0
20060501  2453857.250  0.08740567  0
20060502  2453858.250  0.08593370  0
20060504  2453860.250  0.08514432  0
20060505  2453861.250  0.08451712  0
20060508  2453864.250  0.08482400  0
20060509  2453865.250  0.08568600  0
20060510  2453866.250  0.08586872  0
20060511  2453867.250  0.08711582  0
20060516  2453872.250  0.08562163  0
20060517  2453873.250  0.08583922  0
20060518  2453874.250  0.08351412  0
20060523  2453879.250  0.08716544  0
20060524  2453880.250  0.08621573  0
20060525  2453881.250  0.08719424  0
20060526  2453882.250  0.08612081  0
20060531  2453887.250  0.08575597  0
20060613  2453900.250  0.08363731  0
20060614  2453901.250  0.08256757  0
20060711  2453928.250  0.08418109  0
20060713  2453930.250  0.08619852  0
20060717  2453934.250  0.08376595  0
20060824  2453972.250  0.08446146  0
20060825  2453973.250  0.08319652  0
20060906  2453985.250  0.08534452  0
20060915  2453994.250  0.08421797  0
20060918  2453997.250  0.08420128  0
20060919  2453998.250  0.08497573  0
20060925  2454004.250  0.08373012  0
20060926  2454005.250  0.08403024  0
20060927  2454006.250  0.08282502  0
20061003  2454012.250  0.08573850  0
20061005  2454014.250  0.08376454  0
20061010  2454019.250  0.08450799  0
20061011  2454020.250  0.08256380  0
20061012  2454021.250  0.08402418  0
20061013  2454022.250  0.08218034  0
20061017  2454026.250  0.08262368  0
20061019  2454028.250  0.08267232  0
20061020  2454029.250  0.08331814  0
20061023  2454032.250  0.08324017  0
20061027  2454036.250  0.08298597  0
20061101  2454041.250  0.08503667  0
20061102  2454042.250  0.08566870  0
20061106  2454046.250  0.08392601  0
20061115  2454055.250  0.08447392  0
20061116  2454056.250  0.08434889  0
20061117  2454057.250  0.08588242  0
20061120  2454060.250  0.08392303  0
20061121  2454061.250  0.08438217  0
20061128  2454068.250  0.08465349  0
20061201  2454071.250  0.08271412  0
20061202  2454072.250  0.08405046  1
20061204  2454074.250  0.08326640  1
20061205  2454075.250  0.08409940  1
20061206  2454076.250  0.08438328  1
20061207  2454077.250  0.08489303  1
20061208  2454078.250  0.08460892  1
20061211  2454081.250  0.08481369  1
20061212  2454082.250  0.08482982  1
20061213  2454083.250  0.08479628  1
20061214  2454084.250  0.08487219  1
20061221  2454091.250  0.08455672  0
20061226  2454096.250  0.08369707  1
20061231  2454101.250  0.08367450  1
20070102  2454103.250  0.08448955  1
20070103  2454104.250  0.08452434  1
20070104  2454105.250  0.08466348  1
20070105  2454106.250  0.08601413  0
20070108  2454109.250  0.08489503  1
20070109  2454110.250  0.08463659  1
20070116  2454117.250  0.08494632  0
20070125  2454126.250  0.08338978  0
20070126  2454127.250  0.08336593  1
20070127  2454128.250  0.08338936  1
20070128  2454129.250  0.08378800  1
20070129  2454130.250  0.08471087  1
20070205  2454137.250  0.08394830  1
20070206  2454138.250  0.08389686  0
20070207  2454139.250  0.08377029  1
20070208  2454140.250  0.08333264  1
20070209  2454141.250  0.08450750  1
20070212  2454144.250  0.08314917  1
20070215  2454147.250  0.08330186  1
20070216  2454148.250  0.08291370  0
20070221  2454153.250  0.08306499  0
20070223  2454155.250  0.08316290  0
20070226  2454158.250  0.08435100  0
20070227  2454159.250  0.08381863  0
20070228  2454160.250  0.08460309  0
20070301  2454161.250  0.08345325  1
20070302  2454162.250  0.08350402  1
20070303  2454163.250  0.08503009  1
20070306  2454166.250  0.08273996  1
20070307  2454167.250  0.08280181  1
20070308  2454168.250  0.08276863  1
20070309  2454169.250  0.08272365  1
20070310  2454170.250  0.08283455  1
20070311  2454171.250  0.08267291  1
20070312  2454172.250  0.08278334  1
20070313  2454173.250  0.08334142  1
20070314  2454174.250  0.08261415  1
20070315  2454175.250  0.08280124  1
20070316  2454176.250  0.08261476  1
20070317  2454177.250  0.08340769  1
20070318  2454178.250  0.08276102  1
20070319  2454179.250  0.08276122  1
20070320  2454180.250  0.08356320  0
20070321  2454181.250  0.08359130  0
20070326  2454186.250  0.08459088  1
20070328  2454188.250  0.08343486  1
20070329  2454189.250  0.08344974  1
20070330  2454190.250  0.08356263  1
20070331  2454191.250  0.08363653  1
20070401  2454192.250  0.08345668  1
20070402  2454193.250  0.08305904  1
20070403  2454194.250  0.08317312  1
20070404  2454195.250  0.08308625  1
20070406  2454197.250  0.08302748  1
20070407  2454198.250  0.08291996  1
20070409  2454200.250  0.08286453  1
20070410  2454201.250  0.08321864  1
20070411  2454202.250  0.08304302  1
20070413  2454204.250  0.08417705  1
20070414  2454205.250  0.08266671  1
20070416  2454207.250  0.08293023  1
20070417  2454208.250  0.08279933  1
20070418  2454209.250  0.08324524  1
20070419  2454210.250  0.08310888  1
20070420  2454211.250  0.08333939  0
20070421  2454212.250  0.08300680  1
20070422  2454213.250  0.08270132  1
20070423  2454214.250  0.08312040  1
20070424  2454215.250  0.08300960  1
20070425  2454216.250  0.08327604  1
20070426  2454217.250  0.08335354  1
20070427  2454218.250  0.08377301  1
20070429  2454220.250  0.08479101  1
20070502  2454223.250  0.08404472  1
20070503  2454224.250  0.08375262  1
20070504  2454225.250  0.08347994  1
20070506  2454227.250  0.08309676  1
20070507  2454228.250  0.08306429  1
20070508  2454229.250  0.08303721  1
20070513  2454234.250  0.08315407  1
20070514  2454235.250  0.08306020  1
20070515  2454236.250  0.08307712  1
20070517  2454238.250  0.08334168  1
20070518  2454239.250  0.08336156  1
20070519  2454240.250  0.08318950  1
20070520  2454241.250  0.08312846  1
20070521  2454242.250  0.08332003  1
20070522  2454243.250  0.08303308  1
20070523  2454244.250  0.08285710  1
20070524  2454245.250  0.08326314  1
20070525  2454246.250  0.08306919  1
20070528  2454249.250  0.08277900  1
20070529  2454250.250  0.08291809  1
20070530  2454251.250  0.08281440  0
20070531  2454252.250  0.08292171  1
20070601  2454253.250  0.08695742  1
20070603  2454255.250  0.08365506  1
20070604  2454256.250  0.08462476  1
20070605  2454257.250  0.08536524  1
20070607  2454259.250  0.08438254  1
20070608  2454260.250  0.08407836  1
20070610  2454262.250  0.08383947  1
20070612  2454264.250  0.08360478  1
20070613  2454265.250  0.08381224  1
20070614  2454266.250  0.08292554  1
20070615  2454267.250  0.08442988  1
20070616  2454268.250  0.08301992  1
20070617  2454269.250  0.08292861  1
20070618  2454270.250  0.08261328  1
20070619  2454271.250  0.08286619  1
20070620  2454272.250  0.08268108  1
20070621  2454273.250  0.08258617  1
20070622  2454274.250  0.08262402  1
20070623  2454275.250  0.08285196  1
20070624  2454276.250  0.08250744  1
20070625  2454277.250  0.08242774  1
20070626  2454278.250  0.08278107  1
20070627  2454279.250  0.08285524  1
20070628  2454280.250  0.08325466  1
20070629  2454281.250  0.08357648  1
20070630  2454282.250  0.08340516  1
20070701  2454283.250  0.08357862  1
20070702  2454284.250  0.08374930  1
20070703  2454285.250  0.08359134  1
20070704  2454286.250  0.08394836  1
20070705  2454287.250  0.08359438  1
20070707  2454289.250  0.08377906  1
20070713  2454295.250  0.08382391  1
20070714  2454296.250  0.08408895  1
20070715  2454297.250  0.08398991  1
20070716  2454298.250  0.08346003  0
20070719  2454301.250  0.08321675  1
20070720  2454302.250  0.08311322  1
20070808  2454321.250  0.08279350  0
20070815  2454328.250  0.08326649  1
20070816  2454329.250  0.08360172  1
20070817  2454330.250  0.08476062  1
20070818  2454331.250  0.08345189  1
20070822  2454335.250  0.08342954  1
20070827  2454340.250  0.08278058  0
20070831  2454344.250  0.08324160  1
20070901  2454345.250  0.08358302  1
20070902  2454346.250  0.08337404  1
20070903  2454347.250  0.08298563  1
20070904  2454348.250  0.08270103  0
20070905  2454349.250  0.08324766  1
20070907  2454351.250  0.08444159  1
20070908  2454352.250  0.08269224  1
20070909  2454353.250  0.08276928  1
20070910  2454354.250  0.08289061  1
20070911  2454355.250  0.08263419  1
20070912  2454356.250  0.08257126  0
20070913  2454357.250  0.08270989  1
20070914  2454358.250  0.08297681  1
20070915  2454359.250  0.08314940  1
20070917  2454361.250  0.08317857  1
20070918  2454362.250  0.08308652  1
20070919  2454363.250  0.08267434  0
20070921  2454365.250  0.08311255  1
20070924  2454368.250  0.08283713  1
20070925  2454369.250  0.08264413  1
20070926  2454370.250  0.08294288  1
20070927  2454371.250  0.08212467  0
20071003  2454377.250  0.08421114  1
20071004  2454378.250  0.08259921  1
20071007  2454381.250  0.08319972  1
20071008  2454382.250  0.08280504  1
20071009  2454383.250  0.08285278  1
20071011  2454385.250  0.08278950  1
20071013  2454387.250  0.08298338  1
20071014  2454388.250  0.08302287  1
20071015  2454389.250  0.08282271  1
20071017  2454391.250  0.08284040  1
20071018  2454392.250  0.08282075  1
20071019  2454393.250  0.08295801  1
20071020  2454394.250  0.08286329  1
20071021  2454395.250  0.08295553  1
20071022  2454396.250  0.08204839  0
20071023  2454397.250  0.08308813  1
20071024  2454398.250  0.08297530  0
20071025  2454399.250  0.08177596  0
20071026  2454400.250  0.08317043  1
20071028  2454402.250  0.08295567  1
20071029  2454403.250  0.08364593  1
20071030  2454404.250  0.08287232  1
20071031  2454405.250  0.08430147  1
20071101  2454406.250  0.08282407  1
20071102  2454407.250  0.08267074  1
20071103  2454408.250  0.08270765  1
20071104  2454409.250  0.08276240  1
20071105  2454410.250  0.08342723  1
20071108  2454413.250  0.08126456  0
20071109  2454414.250  0.08291093  0
20071119  2454424.250  0.08276413  0
20071121  2454426.250  0.08312806  0
20071204  2454439.250  0.08226333  1
20071205  2454440.250  0.08231733  1
20071213  2454448.250  0.08348304  1
20071214  2454449.250  0.08351306  1
20071216  2454451.250  0.08410769  1
20071218  2454453.250  0.08225684  1
20071219  2454454.250  0.08211661  1
20071220  2454455.250  0.08226764  1
20071222  2454457.250  0.08223962  1
20071223  2454458.250  0.08215362  1
20071226  2454461.250  0.08224217  1
20071227  2454462.250  0.08210029  1
20071228  2454463.250  0.08213594  1
20071229  2454464.250  0.08220076  1
20071230  2454465.250  0.08222332  1
20071231  2454466.250  0.08196267  1
20080101  2454467.250  0.08273025  1
20080102  2454468.250  0.08265661  1
20080103  2454469.250  0.08314117  1
20080109  2454475.250  0.08325803  1
20080110  2454476.250  0.08359711  1
20080111  2454477.250  0.08267929  1
20080112  2454478.250  0.08266359  1
20080113  2454479.250  0.08241164  1
20080114  2454480.250  0.08225328  1
20080115  2454481.250  0.08237472  1
20080116  2454482.250  0.08362667  1
20080117  2454483.250  0.08207677  1
20080118  2454484.250  0.08336263  1
20080119  2454485.250  0.08210475  1
20080120  2454486.250  0.08195984  1
20080122  2454488.250  0.08205111  1
20080125  2454491.250  0.08355606  1
20080129  2454495.250  0.08358330  1
20080130  2454496.250  0.08269487  1
20080131  2454497.250  0.08244577  1
20080201  2454498.250  0.08262458  1
20080202  2454499.250  0.08267065  1
20080205  2454502.250  0.08253749  1
20080206  2454503.250  0.08230543  1
20080207  2454504.250  0.08220206  1
20080208  2454505.250  0.08215892  1
20080209  2454506.250  0.08225307  1
20080210  2454507.250  0.08240069  1
20080211  2454508.250  0.08208700  1
20080212  2454509.250  0.08233863  1
20080213  2454510.250  0.08224575  1
20080216  2454513.250  0.08184987  1
20080217  2454514.250  0.08186126  1
20080218  2454515.250  0.08222303  1
20080219  2454516.250  0.08299141  1
20080221  2454518.250  0.08200015  1
20080226  2454523.250  0.08169432  0
20080227  2454524.250  0.08282229  0
20080228  2454525.250  0.08228392  0
20080305  2454531.250  0.08237498  0
20080307  2454533.250  0.08403406  0
20080311  2454537.250  0.08211129  0
20080312  2454538.250  0.08297565  0
20080313  2454539.250  0.08246208  0
20080318  2454544.250  0.08177406  0
20080319  2454545.250  0.08198965  1
20080320  2454546.250  0.08174905  1
20080322  2454548.250  0.08208471  1
20080326  2454552.250  0.08294656  1
20080327  2454553.250  0.08317900  1
20080328  2454554.250  0.08338970  1
20080329  2454555.250  0.08343073  1
20080330  2454556.250  0.08336797  1
20080331  2454557.250  0.08322714  1
20080402  2454559.250  0.08282452  1
20080403  2454560.250  0.08258334  1
20080404  2454561.250  0.08251501  1
20080405  2454562.250  0.08253309  1
20080406  2454563.250  0.08219468  1
20080407  2454564.250  0.08195485  1
20080408  2454565.250  0.08202686  1
20080410  2454567.250  0.08192908  1
20080411  2454568.250  0.08182272  1
20080412  2454569.250  0.08198227  1
20080413  2454570.250  0.08206493  1
20080414  2454571.250  0.08194471  1
20080415  2454572.250  0.08207644  1
20080416  2454573.250  0.08210838  1
20080417  2454574.250  0.08198834  1
20080418  2454575.250  0.08217306  1
20080419  2454576.250  0.08350105  1
20080420  2454577.250  0.08222900  1
20080421  2454578.250  0.08248905  1
20080422  2454579.250  0.08259263  1
20080423  2454580.250  0.08281024  1
20080424  2454581.250  0.08298659  1
20080425  2454582.250  0.08342207  1
20080426  2454583.250  0.08278499  1
20080427  2454584.250  0.08248748  1
20080428  2454585.250  0.08288924  0
20080429  2454586.250  0.08271099  1
20080430  2454587.250  0.08221684  1
20080501  2454588.250  0.08213511  1
20080502  2454589.250  0.08202074  1
20080503  2454590.250  0.08212912  1
20080504  2454591.250  0.08223055  1
20080505  2454592.250  0.08224021  1
20080506  2454593.250  0.08253265  1
20080507  2454594.250  0.08206619  1
20080508  2454595.250  0.08207257  1
20080509  2454596.250  0.08209715  1
20080510  2454597.250  0.08220685  1
20080511  2454598.250  0.08226207  1
20080513  2454600.250  0.08312253  0
20080514  2454601.250  0.08209167  1
20080516  2454603.250  0.08244590  1
20080517  2454604.250  0.08268281  1
20080518  2454605.250  0.08256529  1
20080519  2454606.250  0.08265615  1
20080520  2454607.250  0.08261538  1
20080521  2454608.250  0.08298402  0
20080525  2454612.250  0.08251516  1
20080526  2454613.250  0.08233550  1
20080527  2454614.250  0.08213003  1
20080528  2454615.250  0.08202708  1
20080529  2454616.250  0.08206042  1
20080530  2454617.250  0.08190970  1
20080531  2454618.250  0.08174514  1
20080601  2454619.250  0.08180168  1
20080602  2454620.250  0.08185205  1
20080603  2454621.250  0.08177304  1
20080604  2454622.250  0.08189988  1
20080605  2454623.250  0.08202346  1
20080606  2454624.250  0.08191827  1
20080607  2454625.250  0.08188790  1
20080608  2454626.250  0.08180022  1
20080609  2454627.250  0.08188876  1
20080610  2454628.250  0.08195363  1
20080611  2454629.250  0.08199892  1
20080612  2454630.250  0.08209208  1
20080613  2454631.250  0.08212948  1
20080614  2454632.250  0.08262579  1
20080615  2454633.250  0.08244978  1
20080617  2454635.250  0.08236508  1
20080618  2454636.250  0.08249820  1
20080619  2454637.250  0.08213545  1
20080628  2454646.250  0.08264650  1
20080629  2454647.250  0.08233308  1
20080630  2454648.250  0.08196669  1
20080701  2454649.250  0.08202195  1
20080702  2454650.250  0.08205968  1
20080703  2454651.250  0.08191795  1
20080704  2454652.250  0.08244265  1
20080705  2454653.250  0.08182562  1
20080707  2454655.250  0.08200824  1
20080715  2454663.250  0.08257428  1
20080716  2454664.250  0.08284185  1
20080717  2454665.250  0.08250729  1
20080718  2454666.250  0.08216713  1
20080728  2454676.250  0.08184654  1
20080729  2454677.250  0.08193742  1
20080730  2454678.250  0.08207033  1
20080731  2454679.250  0.08202670  1
20080801  2454680.250  0.08212392  1
20080802  2454681.250  0.08236392  1
20080804  2454683.250  0.08223345  1
20080805  2454684.250  0.08251924  1
20080806  2454685.250  0.08218274  1
20080807  2454686.250  0.08202983  1
20080810  2454689.250  0.08203493  1
20080811  2454690.250  0.08221750  1
20080816  2454695.250  0.08223645  1
20080817  2454696.250  0.08219903  1
20080818  2454697.250  0.08184857  1
20080819  2454698.250  0.08195608  1
20080820  2454699.250  0.08187554  1
20080821  2454700.250  0.08193194  1
20080822  2454701.250  0.08206506  1
20080824  2454703.250  0.08190541  1
20080829  2454708.250  0.08226451  1
20080830  2454709.250  0.08213652  1
20080901  2454711.250  0.08229289  1
20080902  2454712.250  0.08235159  1
20080903  2454713.250  0.08389506  1
20080904  2454714.250  0.08363779  1
20080905  2454715.250  0.08214695  1
20080906  2454716.250  0.08220356  1
20080907  2454717.250  0.08228428  1
20080908  2454718.250  0.08235643  1
20080909  2454719.250  0.08192813  1
20080911  2454721.250  0.08194140  1
20080912  2454722.250  0.08284416  1
20080913  2454723.250  0.08191170  1
20080914  2454724.250  0.08196202  1
20080915  2454725.250  0.08190543  1
20080916  2454726.250  0.08206440  1
20080917  2454727.250  0.08192149  1
20080918  2454728.250  0.08151262  0
20080919  2454729.250  0.08182976  1
20080920  2454730.250  0.08217521  1
20080921  2454731.250  0.08206236  1
20080922  2454732.250  0.08202835  1
20080923  2454733.250  0.08218016  1
20080924  2454734.250  0.08208610  1
20080925  2454735.250  0.08218545  1
20080926  2454736.250  0.08203115  1
20080927  2454737.250  0.08276658  1
20080928  2454738.250  0.08200152  1
20080929  2454739.250  0.08202567  1
20080930  2454740.250  0.08207161  1
20081001  2454741.250  0.08213530  1
20081003  2454743.250  0.08205265  1
20081005  2454745.250  0.08217972  1
20081006  2454746.250  0.08212691  1
20081007  2454747.250  0.08196186  1
20081008  2454748.250  0.08325154  1
20081009  2454749.250  0.08232134  1
20081012  2454752.250  0.08214016  1
20081013  2454753.250  0.08215487  1
20081014  2454754.250  0.08226734  1
20081015  2454755.250  0.08215255  1
20081017  2454757.250  0.08211625  1
20081018  2454758.250  0.08251054  1
20081019  2454759.250  0.08250263  1
20081020  2454760.250  0.08303622  1
20081021  2454761.250  0.08223124  1
20081022  2454762.250  0.08219070  1
20081023  2454763.250  0.08210537  1
20081024  2454764.250  0.08228561  1
20081025  2454765.250  0.08203040  1
20081026  2454766.250  0.08207122  1
20081027  2454767.250  0.08208451  1
20081028  2454768.250  0.08208967  1
20081029  2454769.250  0.08211964  1
20081030  2454770.250  0.08221227  1
20081031  2454771.250  0.08230003  1
20081101  2454772.250  0.08218532  1
20081102  2454773.250  0.08246071  1
20081103  2454774.250  0.08227372  0
20081105  2454776.250  0.08211084  1
20081106  2454777.250  0.08207601  1
20081107  2454778.250  0.08232301  1
20081108  2454779.250  0.08205831  1
20081110  2454781.250  0.08219593  1
20081111  2454782.250  0.08237576  1
20081112  2454783.250  0.08234968  1
20081113  2454784.250  0.08267562  1
20081114  2454785.250  0.08243507  1
20081115  2454786.250  0.08224245  1
20081116  2454787.250  0.08213499  1
20081117  2454788.250  0.08210636  1
20081118  2454789.250  0.08205219  1
20081119  2454790.250  0.08219250  0
20081120  2454791.250  0.08193451  1
20081121  2454792.250  0.08204266  1
20081122  2454793.250  0.08294426  1
20081123  2454794.250  0.08201563  1
20081124  2454795.250  0.08203309  1
20081129  2454800.250  0.08206651  1
20081130  2454801.250  0.08198095  1
20081201  2454802.250  0.08211386  1
20081202  2454803.250  0.08209953  1
20081203  2454804.250  0.08288433  1
20081205  2454806.250  0.08214726  1
20081206  2454807.250  0.08306090  1
20081208  2454809.250  0.08279001  1
20081209  2454810.250  0.08230544  1
20081210  2454811.250  0.08218010  1
20081211  2454812.250  0.08331348  1
20081219  2454820.250  0.08246111  1
20081220  2454821.250  0.08227329  1
20081221  2454822.250  0.08205054  1
20081222  2454823.250  0.08432125  0
20081228  2454829.250  0.08227455  1
20081229  2454830.250  0.08230104  1
20081230  2454831.250  0.08229553  1
20081231  2454832.250  0.08226437  1
20090101  2454833.250  0.08245979  1
20090102  2454834.250  0.08236767  1
20090106  2454838.250  0.08219481  1
20090108  2454840.250  0.08328286  1
20090109  2454841.250  0.08209582  1
20090110  2454842.250  0.08230664  1
20090111  2454843.250  0.08293929  1
20090112  2454844.250  0.08320315  1
20090113  2454845.250  0.08275203  1
20090114  2454846.250  0.08221655  1
20090115  2454847.250  0.08214277  1
20090116  2454848.250  0.08219536  1
20090117  2454849.250  0.08320905  1
20090118  2454850.250  0.08294767  1
20090119  2454851.250  0.08289417  1
20090120  2454852.250  0.08286970  1
20090121  2454853.250  0.08294784  1
20090125  2454857.250  0.08219032  1
20090127  2454859.250  0.08279361  1
20090128  2454860.250  0.08417830  1
20090129  2454861.250  0.08234072  1
20090130  2454862.250  0.08304093  1
20090131  2454863.250  0.08805638  1
20090201  2454864.250  0.08230957  1
20090202  2454865.250  0.08214241  1
20090203  2454866.250  0.08207260  1
20090204  2454867.250  0.08220534  1
20090205  2454868.250  0.08230450  1
20090211  2454874.250  0.08249031  1
20090212  2454875.250  0.08236191  1
20090213  2454876.250  0.08218677  1
20090218  2454881.250  0.08260925  1
20090219  2454882.250  0.08205501  1
20090220  2454883.250  0.08212767  1
20090221  2454884.250  0.08220534  1
20090222  2454885.250  0.08294124  1
20090224  2454887.250  0.08215118  1
20090225  2454888.250  0.08214175  1
20090226  2454889.250  0.08203094  1
20090227  2454890.250  0.08318089  1
20090228  2454891.250  0.08259220  1
20090301  2454892.250  0.08200383  1
20090302  2454893.250  0.08197349  1
20090304  2454895.250  0.08257578  0
20090307  2454898.250  0.08216137  1
20090309  2454900.250  0.08214807  1
20090310  2454901.250  0.08238776  1
20090311  2454902.250  0.08256694  1
20090312  2454903.250  0.08271124  1
20090313  2454904.250  0.08225492  1
20090314  2454905.250  0.08423183  1
20090315  2454906.250  0.08211311  1
20090316  2454907.250  0.08210069  1
20090317  2454908.250  0.08204288  1
20090318  2454909.250  0.08203813  1
20090319  2454910.250  0.08194554  1
20090327  2454918.250  0.08254165  1
20090328  2454919.250  0.08218280  1
20090329  2454920.250  0.08221995  1
20090330  2454921.250  0.08220984  1
20090331  2454922.250  0.08224159  1
20090401  2454923.250  0.08219736  1
20090402  2454924.250  0.08217125  1
20090403  2454925.250  0.08282805  1
20090404  2454926.250  0.08213498  1
20090406  2454928.250  0.08220079  1
20090407  2454929.250  0.08219665  1
20090408  2454930.250  0.08262042  1
20090409  2454931.250  0.08213441  1
20090410  2454932.250  0.08328851  1
20090412  2454934.250  0.08217718  1
20090413  2454935.250  0.08247453  1
20090416  2454938.250  0.08223483  1
20090417  2454939.250  0.08227023  1
20090419  2454941.250  0.08201062  1
20090420  2454942.250  0.08214364  1
20090421  2454943.250  0.08276442  1
20090422  2454944.250  0.08233349  1
20090423  2454945.250  0.08214744  1
20090424  2454946.250  0.08240727  1
20090427  2454949.250  0.08333948  0
20090428  2454950.250  0.08249420  1
20090429  2454951.250  0.08200434  1
20090430  2454952.250  0.08233868  1
